purchase_id,rating,body,is_holdout,reviewed_at
1683,4,해피에게 주려고 털 상태가 계속 신경 쓰였어요. 그릇을 비우는 걸 보니 마음이 놓여요. 덩치가 있어 양이 금방 줄어요. 가금부산물분·오리고기 들어간 게 마음에 들어서 골랐어요. 다음에도 살 것 같아요.,0,2026-05-17 19:42:54
1684,2,먼지에게 주려고 속이 자주 안 좋아서 찾아봤어요. 처음엔 먹다가 금방 남기더라고요. 감자 알레르기가 있어 원료를 하나하나 확인하고 샀어요. 재구매는 조금 더 고민해보려고요.,0,2026-07-27 18:31:25
1685,5,별이에게 주려고 관절이 약해 보여 걱정이었어요. 봉지 소리만 나도 달려옵니다. 입이 작은 아이인데 알맞은 크기예요. 계육분·완두단백 배합이라길래 믿고 샀어요. 주변에도 추천하고 있어요.,0,2026-08-09 00:33:56
1686,3,망고에게 주려고 신장 수치가 걱정돼서요. 주면 먹기는 하는데 열광하진 않아요. 오리안심·착색료 들어간 게 마음에 들어서 골랐어요. 가격을 보고 재구매를 정하려고요.,0,2026-02-23 18:12:07
1687,5,까미에게 주려고 작게 끊어 주기 좋아 보여 골랐어요. 봉지 소리만 나도 달려옵니다. 첨가물 알레르기가 있어 원료를 하나하나 확인하고 샀어요. 계란·돼지고기 배합이라길래 믿고 샀어요. 주변에도 추천하고 있어요.,0,2026-08-21 21:20:16
1688,5,감자에게 주려고 피부를 자꾸 긁어서 찾아봤어요. 봉지 소리만 나도 달려옵니다. 덩치가 있어 양이 금방 줄어요. 주변에도 추천하고 있어요.,0,2026-08-17 12:04:24
1689,4,라떼에게 주려고 속이 자주 안 좋아서 찾아봤어요. 그릇을 비우는 걸 보니 마음이 놓여요. 한 봉지로 같이 먹입니다. 다음에도 살 것 같아요.,0,2026-04-22 10:54:04
1690,4,순이에게 주려고 먹던 사료가 안 맞는 것 같아 바꿔봤어요. 잘 먹어서 다행이에요. 한 번에 먹기 딱 좋은 크기예요. 떨어지면 다시 주문하려고요.,0,2026-08-17 15:55:47
1691,2,루비에게 주려고 소화가 편한 걸 고르고 싶었어요. 억지로 먹이는 느낌이라 아쉬워요. 덩치가 있어 양이 금방 줄어요. 나이가 있어 부드러운 쪽을 신경 쓰게 되네요. 귀리 알레르기가 있어 원료를 하나하나 확인하고 샀어요. 재구매는 조금 더 고민해보려고요.,1,2026-02-08 08:00:58
1692,5,순이에게 주려고 작게 끊어 주기 좋아 보여 골랐어요. 정신없이 먹어요. 한 번에 먹기 딱 좋은 크기예요. 바로 재구매했습니다.,0,2026-07-27 19:29:56
1693,3,떡볶이에게 주려고 소화가 편한 걸 고르고 싶었어요. 주면 먹기는 하는데 열광하진 않아요. 보관이 편한 점이 좋아요. 한창때라 그런지 급여량이 넉넉히 필요해요. 무글루텐곡물 알레르기가 있어 원료를 하나하나 확인하고 샀어요. 무난해서 당분간은 이걸로 갑니다.,0,2026-06-12 04:09:45
1694,4,루비에게 주려고 피부를 자꾸 긁어서 찾아봤어요. 잘 먹어서 다행이에요. 해동해서 주는 게 조금 번거로워요. 입이 작은 아이인데 알맞은 크기예요. 옥수수이 들어간 걸 먹으면 긁어서 성분표부터 봤습니다. 오리고기·타우린 배합이라길래 믿고 샀어요. 다음에도 살 것 같아요.,0,2026-06-03 13:36:55
1695,5,까미에게 주려고 신장 수치가 걱정돼서요. 정신없이 먹어요. 알갱이가 단단해 오래 씹어요. 주변에도 추천하고 있어요.,0,2026-06-12 21:44:45
1696,4,슈슈에게 주려고 산책 뒤에 다리를 아껴주고 싶었어요. 그릇을 비우는 걸 보니 마음이 놓여요. 참치 알레르기가 있어 원료를 하나하나 확인하고 샀어요. 떨어지면 다시 주문하려고요.,0,2026-03-03 03:55:02
1697,4,방울에게 주려고 체중 관리가 필요하다고 해서요. 잘 먹어서 다행이에요. 한창때라 그런지 급여량이 넉넉히 필요해요. 가금부산물분·돼지고기 들어간 게 마음에 들어서 골랐어요. 다음에도 살 것 같아요.,0,2026-07-20 00:58:54
1698,5,설이에게 주려고 살이 붙어서 고민하다 골랐어요. 봉지 소리만 나도 달려옵니다. 한창때라 그런지 급여량이 넉넉히 필요해요. 연어·타우린 배합이라길래 믿고 샀어요. 바로 재구매했습니다.,0,2026-01-11 01:31:57
1699,5,구름에게 주려고 물을 잘 안 마시는 편이라 신경 쓰였어요. 봉지 소리만 나도 달려옵니다. 가볍고 부스러기가 적어요. 한창때라 그런지 급여량이 넉넉히 필요해요. 바로 재구매했습니다.,0,2026-06-22 06:53:17
1700,3,해피에게 주려고 수제라 믿음이 가서 골랐어요. 그럭저럭 먹는 편이에요. 바삭해서 손에 묻지 않아요. 한창때라 그런지 급여량이 넉넉히 필요해요. 무난해서 당분간은 이걸로 갑니다.,0,2026-04-21 06:08:49
1701,4,탄이에게 주려고 훈련 보상용으로 샀어요. 잘 먹어서 다행이에요. 아직 어려서 조금씩 나눠 급여하고 있어요. 다음에도 살 것 같아요.,0,2025-06-20 11:58:58
1702,1,구름에게 주려고 산책 뒤에 다리를 아껴주고 싶었어요. 거의 입도 안 댔어요. 수분이 많아 물 대신 챙겨주기 좋아요. 다른 제품을 다시 찾아봐야겠어요.,0,2025-12-27 03:11:36
1703,4,감자에게 주려고 먹던 사료가 안 맞는 것 같아 바꿔봤어요. 그릇을 비우는 걸 보니 마음이 놓여요. 병아리콩·닭가슴살 들어간 게 마음에 들어서 골랐어요. 떨어지면 다시 주문하려고요.,0,2026-04-01 11:14:12
1704,4,베리에게 주려고 산책 뒤에 다리를 아껴주고 싶었어요. 잘 먹어서 다행이에요. 알갱이가 단단해 오래 씹어요. 나이가 있어 부드러운 쪽을 신경 쓰게 되네요. 땅콩·계육분 들어간 게 마음에 들어서 골랐어요. 다음에도 살 것 같아요.,0,2026-06-30 02:15:22
1705,5,감자에게 주려고 주식을 바꿔볼까 해서 골랐어요. 봉지 소리만 나도 달려옵니다. 덩치가 있어 양이 금방 줄어요. 주변에도 추천하고 있어요.,0,2026-05-06 18:39:38
1706,3,모카에게 주려고 체중 관리가 필요하다고 해서요. 주면 먹기는 하는데 열광하진 않아요. 한 번에 먹기 딱 좋은 크기예요. 타우린·대구살 들어간 게 마음에 들어서 골랐어요. 무난해서 당분간은 이걸로 갑니다.,0,2025-09-16 17:54:52
1707,5,라떼에게 주려고 털 상태가 계속 신경 쓰였어요. 봉지 소리만 나도 달려옵니다. 입이 작은 아이인데 알맞은 크기예요. 한창때라 그런지 급여량이 넉넉히 필요해요. 주변에도 추천하고 있어요.,0,2026-03-14 09:58:08
1708,3,별이에게 주려고 양치를 싫어해서 대신할 걸 찾았어요. 그럭저럭 먹는 편이에요. 소르빈산칼륨·돼지고기 배합이라길래 믿고 샀어요. 무난해서 당분간은 이걸로 갑니다.,0,2026-06-04 01:31:18
1709,2,먼지에게 주려고 작게 끊어 주기 좋아 보여 골랐어요. 억지로 먹이는 느낌이라 아쉬워요. 바삭해서 손에 묻지 않아요. 새우·어분 들어간 게 마음에 들어서 골랐어요. 재구매는 조금 더 고민해보려고요.,0,2026-08-25 23:59:59
1710,4,방울에게 주려고 속이 자주 안 좋아서 찾아봤어요. 그릇을 비우는 걸 보니 마음이 놓여요. 한 번에 먹기 딱 좋은 크기예요. 다음에도 살 것 같아요.,1,2026-06-21 17:46:49
1711,5,가을에게 주려고 체중 관리가 필요하다고 해서요. 정신없이 먹어요. 수분이 많아 물 대신 챙겨주기 좋아요. 주변에도 추천하고 있어요.,0,2026-08-12 09:04:53
1712,4,봄이에게 주려고 체중 관리가 필요하다고 해서요. 잘 먹어서 다행이에요. 아직 어려서 조금씩 나눠 급여하고 있어요. 떨어지면 다시 주문하려고요.,1,2026-08-25 23:59:59
1713,4,두부에게 주려고 관절이 약해 보여 걱정이었어요. 잘 먹어서 다행이에요. 작은 아이 입에도 부담이 없어요. 한창때라 그런지 급여량이 넉넉히 필요해요. 감자전분·칠면조고기 배합이라길래 믿고 샀어요. 다음에도 살 것 같아요.,0,2026-06-07 02:02:38
1714,1,뽀삐에게 주려고 신장 수치가 걱정돼서요. 거의 입도 안 댔어요. 바삭해서 손에 묻지 않아요. 양고기·계육분 들어간 게 마음에 들어서 골랐어요. 다른 제품을 다시 찾아봐야겠어요.,0,2026-08-21 13:10:25
1715,4,해피에게 주려고 물을 잘 안 마시는 편이라 신경 쓰였어요. 그릇을 비우는 걸 보니 마음이 놓여요. 한창때라 그런지 급여량이 넉넉히 필요해요. 다음에도 살 것 같아요.,0,2026-08-25 23:59:59
1716,1,구름에게 주려고 치석이 껴서 알아보다 샀어요. 냄새만 맡고 돌아서네요. 한창때라 그런지 급여량이 넉넉히 필요해요. 유산균·오리고기 배합이라길래 믿고 샀어요. 다른 제품을 다시 찾아봐야겠어요.,0,2026-06-06 23:20:31
1717,4,치즈에게 주려고 소화가 편한 걸 고르고 싶었어요. 그릇을 비우는 걸 보니 마음이 놓여요. 덩치가 있어 양이 금방 줄어요. 다음에도 살 것 같아요.,0,2026-03-26 21:00:11
1718,2,슈슈에게 주려고 훈련 보상용으로 샀어요. 처음엔 먹다가 금방 남기더라고요. 나이가 있어 부드러운 쪽을 신경 쓰게 되네요. 한 번 더 줘보고 결정하려 합니다.,0,2026-03-12 22:19:33
1719,3,슈슈에게 주려고 신장 수치가 걱정돼서요. 주면 먹기는 하는데 열광하진 않아요. 보관이 편한 점이 좋아요. 나이가 있어 부드러운 쪽을 신경 쓰게 되네요. 밀·타우린 들어간 게 마음에 들어서 골랐어요. 가격을 보고 재구매를 정하려고요.,0,2026-08-11 23:35:20
1720,5,루비에게 주려고 수제라 믿음이 가서 골랐어요. 정신없이 먹어요. 첨가물이 들어간 걸 먹으면 긁어서 성분표부터 봤습니다. 바로 재구매했습니다.,0,2025-09-10 23:01:02
1721,3,해피에게 주려고 피부를 자꾸 긁어서 찾아봤어요. 주면 먹기는 하는데 열광하진 않아요. 덩치가 있어 양이 금방 줄어요. 무난해서 당분간은 이걸로 갑니다.,0,2026-07-10 11:42:02
1722,4,먼지에게 주려고 신장 수치가 걱정돼서요. 그릇을 비우는 걸 보니 마음이 놓여요. 알갱이가 단단해 오래 씹어요. 적색육 알레르기가 있어 원료를 하나하나 확인하고 샀어요. 닭지방·가금부산물분 들어간 게 마음에 들어서 골랐어요. 떨어지면 다시 주문하려고요.,0,2026-08-25 23:59:59
1723,3,두부에게 주려고 수제라 믿음이 가서 골랐어요. 주면 먹기는 하는데 열광하진 않아요. 가격을 보고 재구매를 정하려고요.,0,2026-07-25 09:53:03
1724,4,나비에게 주려고 수제라 믿음이 가서 골랐어요. 그릇을 비우는 걸 보니 마음이 놓여요. 둘 다 먹일 수 있어 편해요. 작은 아이 입에도 부담이 없어요. 한창때라 그런지 급여량이 넉넉히 필요해요. 어분·오리고기 배합이라길래 믿고 샀어요. 다음에도 살 것 같아요.,0,2026-03-26 14:29:30
1725,4,떡볶이에게 주려고 주식을 바꿔볼까 해서 골랐어요. 잘 먹어서 다행이에요. 요거트이 들어간 걸 먹으면 긁어서 성분표부터 봤습니다. 떨어지면 다시 주문하려고요.,0,2026-06-20 23:53:34
1726,4,봄이에게 주려고 체중 관리가 필요하다고 해서요. 잘 먹어서 다행이에요. 보관이 편한 점이 좋아요. 다음에도 살 것 같아요.,0,2026-03-13 21:56:46
1727,3,별이에게 주려고 산책 뒤에 다리를 아껴주고 싶었어요. 그럭저럭 먹는 편이에요. 가격을 보고 재구매를 정하려고요.,0,2026-08-22 02:18:35
1728,3,아톰에게 주려고 속이 자주 안 좋아서 찾아봤어요. 주면 먹기는 하는데 열광하진 않아요. 한 봉지로 같이 먹입니다. 가격을 보고 재구매를 정하려고요.,0,2026-08-25 23:59:59
1729,3,라떼에게 주려고 치석이 껴서 알아보다 샀어요. 그럭저럭 먹는 편이에요. 입이 작은 아이인데 알맞은 크기예요. 무난해서 당분간은 이걸로 갑니다.,0,2026-06-21 23:34:47
1730,3,뽀삐에게 주려고 작게 끊어 주기 좋아 보여 골랐어요. 주면 먹기는 하는데 열광하진 않아요. 큰 아이라 한 봉지가 며칠 못 갑니다. 한창때라 그런지 급여량이 넉넉히 필요해요. 무난해서 당분간은 이걸로 갑니다.,0,2026-07-14 21:31:42
1731,3,모카에게 주려고 산책 뒤에 다리를 아껴주고 싶었어요. 주면 먹기는 하는데 열광하진 않아요. 보관이 편한 점이 좋아요. 무난해서 당분간은 이걸로 갑니다.,0,2026-08-07 04:47:12
1732,4,보리에게 주려고 관절이 약해 보여 걱정이었어요. 잘 먹어서 다행이에요. 알갱이가 단단해 오래 씹어요. 한 번에 먹기 딱 좋은 크기예요. 땅콩·계육분 들어간 게 마음에 들어서 골랐어요. 다음에도 살 것 같아요.,0,2025-10-19 01:00:36
1733,3,단추에게 주려고 주식을 바꿔볼까 해서 골랐어요. 그럭저럭 먹는 편이에요. 한 번에 먹기 딱 좋은 크기예요. 아직 어려서 조금씩 나눠 급여하고 있어요. 오리 알레르기가 있어 원료를 하나하나 확인하고 샀어요. 오리안심·단호박 배합이라길래 믿고 샀어요. 무난해서 당분간은 이걸로 갑니다.,0,2026-06-23 05:47:01
1734,4,탄이에게 주려고 작게 끊어 주기 좋아 보여 골랐어요. 그릇을 비우는 걸 보니 마음이 놓여요. 바삭해서 손에 묻지 않아요. 한창때라 그런지 급여량이 넉넉히 필요해요. 다음에도 살 것 같아요.,0,2026-06-05 05:54:58
1735,4,망고에게 주려고 먹던 사료가 안 맞는 것 같아 바꿔봤어요. 잘 먹어서 다행이에요. 계란 알레르기가 있어 원료를 하나하나 확인하고 샀어요. 다음에도 살 것 같아요.,0,2026-06-24 04:15:38
1736,3,구름에게 주려고 물을 잘 안 마시는 편이라 신경 쓰였어요. 주면 먹기는 하는데 열광하진 않아요. 한창때라 그런지 급여량이 넉넉히 필요해요. 무난해서 당분간은 이걸로 갑니다.,0,2025-10-08 13:20:41
1737,3,베리에게 주려고 피부를 자꾸 긁어서 찾아봤어요. 그럭저럭 먹는 편이에요. 나이가 있어 부드러운 쪽을 신경 쓰게 되네요. 밀·소고기 들어간 게 마음에 들어서 골랐어요. 가격을 보고 재구매를 정하려고요.,0,2026-08-14 02:34:34
1738,3,방울에게 주려고 관절이 약해 보여 걱정이었어요. 그럭저럭 먹는 편이에요. 아마씨·병아리콩 들어간 게 마음에 들어서 골랐어요. 무난해서 당분간은 이걸로 갑니다.,0,2026-08-04 20:45:44
1739,3,아톰에게 주려고 주식을 바꿔볼까 해서 골랐어요. 주면 먹기는 하는데 열광하진 않아요. 수분이 많아 물 대신 챙겨주기 좋아요. 작은 아이 입에도 부담이 없어요. 한창때라 그런지 급여량이 넉넉히 필요해요. 요거트 알레르기가 있어 원료를 하나하나 확인하고 샀어요. 무난해서 당분간은 이걸로 갑니다.,0,2026-05-29 19:50:50
1740,2,유리에게 주려고 속이 자주 안 좋아서 찾아봤어요. 억지로 먹이는 느낌이라 아쉬워요. 한 번 더 줘보고 결정하려 합니다.,0,2026-06-14 21:47:15
1741,3,슈슈에게 주려고 먹던 사료가 안 맞는 것 같아 바꿔봤어요. 주면 먹기는 하는데 열광하진 않아요. 한 봉지로 같이 먹입니다. 한 번에 먹기 딱 좋은 크기예요. 무난해서 당분간은 이걸로 갑니다.,0,2026-08-10 14:59:32
